asin	itemID
18562	11277
10052	11278
8267	11279
5834	11280
17376	11281
5904	11282
652	11283
18640	11284
11248	11285
17649	11286
13392	11287
8079	11288
6694	11289
12663	11290
1618	11291
11514	11292
374	11293
6598	11294
6821	11295
4411	11296
4552	11297
14225	11298
10123	11299
7486	11300
11593	11301
17233	11302
16120	11303
13398	11304
12573	11305
17198	11306
9485	11307
14318	11308
13741	11309
9028	11310
5877	11311
13739	11312
11991	11313
812	11314
17651	11315
17302	11316
2379	11317
15163	11318
5422	11319
15788	11320
15226	11321
4439	11322
17941	11323
7772	11324
3564	11325
1690	11326
13138	11327
17959	11328
12569	11329
8501	11330
10883	11331
9338	11332
16550	11333
15516	11334
16517	11335
3153	11336
7499	11337
662	11338
18741	11339
4712	11340
12567	11341
16211	11342
11354	11343
1326	11344
2054	11345
10821	11346
16088	11347
16006	11348
3141	11349
18734	11350
6908	11351
12211	11352
10172	11353
18735	11354
4043	11355
11491	11356
1292	11357
14024	11358
368	11359
1258	11360
1521	11361
15113	11362
4902	11363
15360	11364
4788	11365
15005	11366
19608	11367
1899	11368
12699	11369
19358	11370
9659	11371
27	11372
18966	11373
14098	11374
4713	11375
6676	11376
10135	11377
2062	11378
14899	11379
11521	11380
5353	11381
8367	11382
17864	11383
18475	11384
2781	11385
6631	11386
772	11387
16183	11388
8786	11389
17538	11390
10899	11391
8927	11392
535	11393
15451	11394
19197	11395
8421	11396
11477	11397
14606	11398
5871	11399
9671	11400
6000	11401
7977	11402
14420	11403
4842	11404
18286	11405
1300	11406
1682	11407
753	11408
2973	11409
11509	11410
2349	11411
9286	11412
5959	11413
16488	11414
818	11415
6494	11416
3356	11417
1641	11418
18658	11419
13502	11420
13747	11421
4137	11422
16739	11423
6575	11424
14398	11425
9065	11426
10493	11427
656	11428
14720	11429
14940	11430
16918	11431
10271	11432
19387	11433
3434	11434
19123	11435
2441	11436
18907	11437
234	11438
1743	11439
6269	11440
11746	11441
11424	11442
10468	11443
5131	11444
5876	11445
8312	11446
7249	11447
4632	11448
5410	11449
10523	11450
8680	11451
13465	11452
5762	11453
9109	11454
15232	11455
6804	11456
9455	11457
17447	11458
13796	11459
7701	11460
12704	11461
16259	11462
14189	11463
9832	11464
7608	11465
530	11466
6199	11467
7832	11468
8750	11469
1941	11470
5420	11471
2849	11472
19091	11473
7791	11474
19152	11475
14912	11476
5580	11477
3375	11478
9161	11479
17629	11480
694	11481
11336	11482
4019	11483
2631	11484
6314	11485
11237	11486
19377	11487
14758	11488
18543	11489
2921	11490
17821	11491
6149	11492
17434	11493
10686	11494
17541	11495
4394	11496
15839	11497
14387	11498
10053	11499
16115	11500
675	11501
2913	11502
5309	11503
17780	11504
10928	11505
5731	11506
16766	11507
4268	11508
10464	11509
11359	11510
13451	11511
6966	11512
6500	11513
18912	11514
9588	11515
17524	11516
8067	11517
4328	11518
891	11519
3420	11520
17971	11521
8571	11522
4954	11523
17531	11524
7307	11525
2426	11526
2464	11527
19212	11528
7784	11529
2564	11530
8357	11531
8848	11532
3261	11533
1893	11534
13917	11535
11605	11536
10450	11537
15940	11538
5190	11539
17994	11540
11591	11541
1455	11542
8338	11543
17680	11544
17253	11545
14990	11546
13311	11547
2762	11548
4711	11549
10362	11550
18086	11551
4194	11552
7570	11553
11547	11554
19004	11555
2332	11556
5220	11557
2257	11558
6643	11559
13597	11560
4101	11561
9068	11562
1159	11563
14116	11564
13283	11565
19390	11566
18779	11567
6174	11568
17540	11569
9896	11570
8712	11571
4563	11572
12119	11573
15714	11574
4085	11575
584	11576
16105	11577
5750	11578
17284	11579
7442	11580
373	11581
2547	11582
13380	11583
16000	11584
13863	11585
17547	11586
1140	11587
2461	11588
5072	11589
2077	11590
13982	11591
6480	11592
19087	11593
15578	11594
11216	11595
19093	11596
18172	11597
7573	11598
5866	11599
15666	11600
5848	11601
11719	11602
15471	11603
19116	11604
11714	11605
6725	11606
1948	11607
11381	11608
4855	11609
10527	11610
15998	11611
16554	11612
6189	11613
14845	11614
6358	11615
17530	11616
490	11617
1327	11618
10698	11619
1024	11620
18924	11621
5311	11622
19006	11623
7273	11624
4505	11625
14575	11626
5916	11627
5424	11628
2897	11629
4675	11630
9379	11631
6495	11632
17483	11633
1235	11634
8962	11635
9254	11636
17187	11637
6133	11638
1295	11639
3740	11640
1233	11641
12808	11642
14140	11643
11417	11644
9030	11645
19431	11646
8125	11647
13347	11648
2640	11649
14119	11650
15553	11651
10073	11652
7973	11653
1527	11654
19071	11655
10409	11656
11522	11657
4242	11658
7821	11659
10550	11660
17352	11661
14936	11662
15504	11663
6647	11664
2197	11665
11334	11666
8949	11667
10042	11668
17084	11669
13904	11670
13228	11671
8008	11672
7334	11673
4904	11674
6278	11675
4397	11676
5616	11677
3723	11678
308	11679
15151	11680
1720	11681
13359	11682
15815	11683
7240	11684
13430	11685
11309	11686
15851	11687
16341	11688
3303	11689
13352	11690
15697	11691
15481	11692
15213	11693
15367	11694
8886	11695
7306	11696
3388	11697
1622	11698
6743	11699
15800	11700
10292	11701
18371	11702
8745	11703
5139	11704
17522	11705
837	11706
15131	11707
7596	11708
903	11709
14492	11710
12729	11711
17069	11712
6399	11713
18580	11714
6684	11715
15994	11716
3552	11717
6267	11718
11900	11719
10851	11720
9940	11721
17677	11722
4301	11723
15649	11724
14679	11725
19405	11726
13931	11727
19403	11728
7892	11729
9434	11730
5552	11731
5678	11732
426	11733
18691	11734
13745	11735
926	11736
15376	11737
18429	11738
12329	11739
11661	11740
12348	11741
7130	11742
7095	11743
3019	11744
19039	11745
12372	11746
8719	11747
8959	11748
2378	11749
7836	11750
18143	11751
14442	11752
9437	11753
5020	11754
5944	11755
8603	11756
16981	11757
18124	11758
4026	11759
11285	11760
2963	11761
13088	11762
8975	11763
13613	11764
14045	11765
15422	11766
11471	11767
10400	11768
10845	11769
2666	11770
4001	11771
12916	11772
11057	11773
4217	11774
4843	11775
9571	11776
9612	11777
3823	11778
6084	11779
1966	11780
6298	11781
19062	11782
4487	11783
267	11784
2347	11785
7599	11786
12239	11787
8587	11788
11634	11789
10768	11790
6318	11791
6501	11792
18576	11793
6705	11794
14532	11795
7500	11796
1106	11797
15632	11798
9439	11799
14706	11800
14726	11801
5595	11802
16028	11803
13614	11804
7590	11805
2368	11806
18768	11807
19083	11808
17309	11809
5415	11810
9486	11811
1930	11812
4667	11813
1000	11814
12700	11815
14712	11816
15310	11817
14703	11818
6982	11819
10578	11820
609	11821
14654	11822
1952	11823
3235	11824
4039	11825
3244	11826
18091	11827
6581	11828
14340	11829
9865	11830
3345	11831
17814	11832
13022	11833
12900	11834
8374	11835
18916	11836
18255	11837
13652	11838
3057	11839
8558	11840
19362	11841
2743	11842
12488	11843
1144	11844
12282	11845
15291	11846
10620	11847
17797	11848
6531	11849
7872	11850
19689	11851
14735	11852
9198	11853
7645	11854
17729	11855
4679	11856
16798	11857
9917	11858
7966	11859
14768	11860
10852	11861
672	11862
7430	11863
7847	11864
449	11865
17248	11866
4968	11867
19396	11868
14224	11869
18498	11870
11970	11871
1376	11872
2667	11873
1597	11874
16429	11875
16449	11876
3084	11877
10412	11878
12776	11879
1517	11880
14778	11881
15168	11882
5737	11883
14946	11884
4725	11885
6806	11886
3626	11887
18472	11888
15494	11889
241	11890
19122	11891
9860	11892
428	11893
11745	11894
10196	11895
15954	11896
19357	11897
2328	11898
1019	11899
19007	11900
3392	11901
12007	11902
16962	11903
2358	11904
15774	11905
10593	11906
4381	11907
2216	11908
3022	11909
12154	11910
5458	11911
15244	11912
478	11913
4409	11914
975	11915
7096	11916
15770	11917
19645	11918
12655	11919
16437	11920
2616	11921
8994	11922
4494	11923
12345	11924
9577	11925
5639	11926
19082	11927
9492	11928
16153	11929
5555	11930
16313	11931
19073	11932
8580	11933
2803	11934
16636	11935
11421	11936
11992	11937
2202	11938
8276	11939
4917	11940
12767	11941
2055	11942
7177	11943
18654	11944
1756	11945
4390	11946
3633	11947
6217	11948
11574	11949
1103	11950
10216	11951
18639	11952
2151	11953
7445	11954
12187	11955
16957	11956
15810	11957
17350	11958
8860	11959
17900	11960
11679	11961
9331	11962
4133	11963
17013	11964
6212	11965
17229	11966
11110	11967
17466	11968
9628	11969
769	11970
11585	11971
17370	11972
7464	11973
7253	11974
1664	11975
17717	11976
2790	11977
6632	11978
826	11979
18536	11980
14349	11981
5143	11982
7120	11983
15361	11984
17131	11985
7602	11986
1128	11987
17261	11988
19168	11989
6264	11990
16997	11991
17057	11992
7642	11993
19045	11994
15679	11995
17427	11996
17989	11997
660	11998
8628	11999
14133	12000
7142	12001
5844	12002
538	12003
19555	12004
17077	12005
15027	12006
2983	12007
240	12008
16386	12009
5619	12010
6093	12011
19021	12012
4351	12013
9471	12014
9920	12015
2553	12016
1036	12017
8620	12018
11192	12019
12679	12020
5966	12021
10047	12022
8542	12023
1585	12024
5741	12025
2363	12026
11108	12027
8895	12028
8301	12029
7987	12030
9653	12031
17800	12032
12558	12033
7370	12034
1399	12035
215	12036
1629	12037
9539	12038
3990	12039
7343	12040
14695	12041
16890	12042
15265	12043
5470	12044
663	12045
9093	12046
18186	12047
6079	12048
2758	12049
561	12050
2030	12051
16840	12052
12410	12053
14920	12054
18365	12055
15490	12056
2756	12057
1579	12058
13511	12059
10581	12060
17416	12061
15145	12062
1657	12063
5832	12064
19014	12065
4773	12066
18316	12067
17951	12068
9962	12069
15588	12070
7907	12071
19305	12072
18542	12073
11504	12074
4646	12075
15165	12076
10425	12077
6950	12078
783	12079
5980	12080
143	12081
19621	12082
1751	12083
14833	12084
2615	12085
5906	12086
7615	12087
11490	12088
6304	12089
15746	12090
10095	12091
13096	12092
16411	12093
11636	12094
17312	12095
5816	12096
10626	12097
9190	12098
3322	12099
12690	12100
18355	12101
762	12102
13735	12103
3693	12104
1719	12105
3251	12106
16128	12107
8055	12108
18104	12109
1671	12110
16080	12111
2737	12112
17860	12113
17318	12114
3832	12115
17029	12116
11154	12117
8942	12118
4864	12119
6240	12120
2567	12121
11877	12122
16220	12123
4380	12124
18856	12125
6052	12126
9397	12127
3882	12128
2007	12129
7518	12130
14292	12131
8287	12132
11277	12133
5289	12134
18669	12135
16269	12136
10465	12137
15853	12138
9811	12139
9996	12140
2048	12141
7033	12142
6261	12143
713	12144
5784	12145
15175	12146
767	12147
7698	12148
3741	12149
9111	12150
17038	12151
3416	12152
12181	12153
6387	12154
16346	12155
1776	12156
849	12157
10231	12158
19058	12159
1828	12160
9446	12161
9770	12162
12957	12163
18276	12164
17153	12165
5637	12166
13496	12167
11851	12168
13051	12169
2014	12170
7208	12171
6710	12172
19374	12173
485	12174
15038	12175
2419	12176
2693	12177
16965	12178
1095	12179
15538	12180
6001	12181
14779	12182
2390	12183
3130	12184
12169	12185
13358	12186
6572	12187
9240	12188
8727	12189
3075	12190
7199	12191
7752	12192
15262	12193
10371	12194
5992	12195
4982	12196
17471	12197
7983	12198
18014	12199
13703	12200
3738	12201
10914	12202
8429	12203
14178	12204
5756	12205
4196	12206
15203	12207
8303	12208
17907	12209
15384	12210
17969	12211
3959	12212
3507	12213
3640	12214
10796	12215
12203	12216
13494	12217
5626	12218
15645	12219
11820	12220
4976	12221
11903	12222
8304	12223
18343	12224
11700	12225
2723	12226
1452	12227
8951	12228
7815	12229
14570	12230
6448	12231
3984	12232
17657	12233
8550	12234
17433	12235
17340	12236
19601	12237
5292	12238
2361	12239
19201	12240
14031	12241
14012	12242
9067	12243
16795	12244
10144	12245
13435	12246
18545	12247
18784	12248
3379	12249
13083	12250
6265	12251
4975	12252
3233	12253
12780	12254
2711	12255
16322	12256
18495	12257
8011	12258
17405	12259
12030	12260
3789	12261
5723	12262
6838	12263
6671	12264
6785	12265
1867	12266
910	12267
9749	12268
12468	12269
17681	12270
18177	12271
4625	12272
13153	12273
17082	12274
12170	12275
3273	12276
14950	12277
10255	12278
14174	12279
7652	12280
4838	12281
66	12282
9346	12283
4803	12284
19295	12285
6458	12286
5161	12287
16656	12288
19582	12289
14006	12290
9476	12291
869	12292
19264	12293
10867	12294
12161	12295
13498	12296
7278	12297
6816	12298
17213	12299
2010	12300
7145	12301
16365	12302
8244	12303
12420	12304
11008	12305
14025	12306
13023	12307
14553	12308
6039	12309
19540	12310
4581	12311
10055	12312
17718	12313
12461	12314
5627	12315
7495	12316
3252	12317
20	12318
16141	12319
2891	12320
6054	12321
4309	12322
18028	12323
9800	12324
19657	12325
17493	12326
1035	12327
8787	12328
18790	12329
17196	12330
15091	12331
14136	12332
15134	12333
8269	12334
11362	12335
1616	12336
13295	12337
9416	12338
17715	12339
10833	12340
5293	12341
13844	12342
17975	12343
893	12344
18915	12345
1058	12346
10541	12347
5095	12348
18148	12349
6805	12350
10236	12351
11321	12352
19552	12353
14490	12354
1577	12355
18063	12356
14480	12357
14529	12358
1685	12359
10257	12360
7041	12361
18958	12362
17010	12363
7914	12364
19052	12365
16207	12366
3334	12367
14616	12368
4234	12369
19440	12370
5258	12371
14757	12372
17287	12373
3798	12374
17685	12375
19563	12376
19376	12377
19636	12378
12449	12379
11205	12380
17232	12381
12411	12382
14668	12383
1635	12384
17217	12385
10212	12386
4556	12387
905	12388
19027	12389
4274	12390
16167	12391
10965	12392
3809	12393
11834	12394
12477	12395
19616	12396
12604	12397
10744	12398
13550	12399
15729	12400
11709	12401
3835	12402
12583	12403
2036	12404
7843	12405
7105	12406
3886	12407
13669	12408
1097	12409
7657	12410
7018	12411
13520	12412
7378	12413
4250	12414
736	12415
13299	12416
16268	12417
19694	12418
17333	12419
10319	12420
17344	12421
8839	12422
14887	12423
5661	12424
9856	12425
19299	12426
9900	12427
2095	12428
10551	12429
16252	12430
1206	12431
12254	12432
12981	12433
11748	12434
17862	12435
2190	12436
4275	12437
8609	12438
5098	12439
7729	12440
1166	12441
1707	12442
4530	12443
1043	12444
89	12445
1141	12446
17829	12447
12651	12448
8418	12449
11682	12450
4770	12451
9234	12452
7662	12453
6593	12454
10939	12455
18283	12456
17169	12457
10155	12458
10990	12459
15602	12460
18462	12461
8103	12462
13084	12463
16339	12464
101	12465
18480	12466
3802	12467
16809	12468
9411	12469
2175	12470
19626	12471
11472	12472
7765	12473
14789	12474
5404	12475
9941	12476
16461	12477
958	12478
14248	12479
9885	12480
13825	12481
9291	12482
13839	12483
12319	12484
8435	12485
11054	12486
16016	12487
8053	12488
18321	12489
7813	12490
78	12491
2750	12492
3877	12493
16849	12494
13653	12495
2702	12496
4172	12497
4467	12498
8832	12499
5843	12500
16333	12501
9578	12502
1397	12503
14530	12504
10985	12505
14690	12506
12443	12507
17323	12508
14431	12509
12240	12510
8728	12511
16368	12512
17923	12513
7523	12514
18851	12515
15281	12516
12637	12517
11715	12518
3719	12519
13341	12520
2779	12521
14970	12522
4232	12523
3090	12524
11122	12525
7849	12526
3096	12527
12128	12528
17627	12529
15338	12530
11009	12531
2205	12532
1344	12533
3814	12534
1053	12535
11101	12536
15245	12537
11546	12538
18842	12539
8771	12540
13545	12541
3426	12542
5333	12543
5940	12544
13125	12545
16011	12546
15484	12547
15449	12548
11887	12549
18823	12550
11351	12551
8285	12552
18058	12553
6073	12554
7503	12555
19723	12556
15408	12557
7310	12558
6086	12559
17810	12560
7866	12561
9531	12562
19205	12563
516	12564
13876	12565
5721	12566
11583	12567
12061	12568
16549	12569
5088	12570
12715	12571
5919	12572
13721	12573
3650	12574
5460	12575
18753	12576
19003	12577
6521	12578
4888	12579
19337	12580
7051	12581
15475	12582
7195	12583
17465	12584
2791	12585
2957	12586
13469	12587
15986	12588
6721	12589
7040	12590
18088	12591
1290	12592
16308	12593
14161	12594
8021	12595
4647	12596
6481	12597
2180	12598
16629	12599
19232	12600
10251	12601
15835	12602
13809	12603
12434	12604
18882	12605
16710	12606
17293	12607
19575	12608
5497	12609
14179	12610
701	12611
4386	12612
9076	12613
4912	12614
6726	12615
12830	12616
6400	12617
9167	12618
7434	12619
17608	12620
813	12621
18403	12622
12623	12623
8164	12624
11928	12625
15931	12626
18585	12627
15045	12628
8165	12629
8615	12630
13969	12631
2761	12632
12212	12633
8754	12634
17755	12635
17933	12636
8816	12637
9156	12638
14091	12639
10395	12640
18105	12641
3179	12642
6600	12643
16017	12644
3757	12645
11771	12646
17459	12647
10370	12648
16291	12649
5211	12650
7986	12651
18215	12652
2866	12653
7063	12654
17536	12655
4795	12656
4389	12657
18411	12658
18239	12659
15020	12660
4302	12661
5092	12662
9737	12663
2789	12664
19732	12665
6466	12666
18628	12667
2668	12668
19561	12669
15282	12670
13866	12671
13756	12672
15658	12673
7876	12674
10397	12675
9114	12676
1119	12677
12769	12678
12111	12679
3017	12680
5716	12681
19128	12682
5218	12683
13693	12684
10666	12685
15985	12686
17957	12687
13213	12688
6599	12689
1502	12690
5	12691
2602	12692
8691	12693
2565	12694
619	12695
13915	12696
4078	12697
3994	12698
13758	12699
6203	12700
2960	12701
7824	12702
433	12703
17672	12704
11686	12705
7660	12706
10553	12707
5899	12708
14908	12709
2493	12710
10283	12711
5828	12712
15368	12713
15218	12714
18351	12715
15635	12716
12142	12717
14134	12718
7742	12719
18650	12720
9187	12721
7440	12722
13803	12723
1601	12724
17980	12725
11353	12726
3808	12727
4265	12728
12963	12729
11061	12730
14365	12731
696	12732
8706	12733
8156	12734
6736	12735
7826	12736
9361	12737
9852	12738
16176	12739
7504	12740
11465	12741
10573	12742
13588	12743
12215	12744
8656	12745
5045	12746
17292	12747
16184	12748
5748	12749
1621	12750
9431	12751
6586	12752
12614	12753
19423	12754
3348	12755
18338	12756
5925	12757
15512	12758
17749	12759
8681	12760
16255	12761
14475	12762
17315	12763
19282	12764
9574	12765
1929	12766
1177	12767
12195	12768
112	12769
12029	12770
16724	12771
15034	12772
11881	12773
18323	12774
677	12775
3366	12776
14148	12777
16380	12778
16961	12779
13836	12780
17958	12781
6602	12782
7939	12783
8006	12784
11739	12785
13718	12786
365	12787
11855	12788
16538	12789
12055	12790
3753	12791
2235	12792
5315	12793
16271	12794
8934	12795
1160	12796
14731	12797
950	12798
17926	12799
15629	12800
10545	12801
16140	12802
17002	12803
14028	12804
11043	12805
10284	12806
16704	12807
17402	12808
18034	12809
13181	12810
17192	12811
120	12812
14707	12813
1600	12814
4372	12815
19593	12816
18535	12817
14377	12818
13117	12819
978	12820
2420	12821
10199	12822
16251	12823
16705	12824
3799	12825
9372	12826
17518	12827
4048	12828
294	12829
18601	12830
17695	12831
3611	12832
3817	12833
14732	12834
2876	12835
7763	12836
10606	12837
6225	12838
4273	12839
9466	12840
11666	12841
13599	12842
14934	12843
12272	12844
17712	12845
2187	12846
8625	12847
2060	12848
19079	12849
4785	12850
15830	12851
11018	12852
7236	12853
16742	12854
19345	12855
420	12856
18614	12857
3093	12858
6127	12859
14419	12860
12344	12861
4258	12862
911	12863
5101	12864
12775	12865
15732	12866
3429	12867
17654	12868
14663	12869
340	12870
1708	12871
8624	12872
4958	12873
4608	12874
4601	12875
19514	12876
284	12877
10174	12878
9021	12879
2950	12880
1938	12881
3202	12882
3204	12883
16645	12884
8565	12885
18990	12886
10121	12887
9248	12888
11577	12889
11263	12890
7088	12891
3231	12892
18931	12893
1421	12894
17752	12895
4854	12896
14384	12897
19428	12898
11706	12899
12989	12900
15222	12901
11638	12902
8384	12903
6862	12904
18940	12905
8540	12906
10688	12907
496	12908
8200	12909
11616	12910
9350	12911
11947	12912
19274	12913
380	12914
19454	12915
18937	12916
15982	12917
11371	12918
15174	12919
7871	12920
2965	12921
8766	12922
377	12923
16614	12924
14885	12925
13193	12926
13715	12927
13612	12928
18995	12929
6172	12930
6731	12931
5233	12932
9818	12933
13272	12934
14457	12935
16240	12936
8850	12937
2431	12938
3154	12939
3044	12940
15507	12941
7817	12942
16667	12943
17502	12944
57	12945
4391	12946
15903	12947
12097	12948
378	12949
2576	12950
3023	12951
6446	12952
